TVL,Historical_APY,Volatility,Audit_Passed,Liquidity_Score,Chain_Score
465165.1651651652,0.2756156156156156,0.1378078078078078,0,0.9129129129129129,0.9564564564564564
465565.5655655656,0.2758958958958959,0.13794794794794796,1,0.9139139139139139,0.9569569569569569
465965.965965966,0.2761761761761762,0.1380880880880881,0,0.914914914914915,0.9574574574574575
466366.3663663664,0.27645645645645645,0.13822822822822822,1,0.9159159159159159,0.957957957957958
466766.7667667668,0.2767367367367367,0.13836836836836836,0,0.9169169169169169,0.9584584584584585
467167.1671671672,0.27701701701701703,0.13850850850850852,1,0.9179179179179179,0.9589589589589589
467567.5675675676,0.2772972972972973,0.13864864864864865,0,0.9189189189189189,0.9594594594594594
467967.96796796797,0.27757757757757756,0.13878878878878878,1,0.91991991991992,0.95995995995996
468368.3683683684,0.2778578578578579,0.13892892892892894,0,0.9209209209209209,0.9604604604604605
468768.7687687688,0.27813813813813815,0.13906906906906907,1,0.9219219219219219,0.960960960960961
469169.1691691692,0.2784184184184184,0.1392092092092092,0,0.9229229229229229,0.9614614614614614
469569.5695695696,0.2786986986986987,0.13934934934934934,1,0.9239239239239239,0.9619619619619619
469969.96996997,0.278978978978979,0.1394894894894895,0,0.924924924924925,0.9624624624624625
470370.3703703704,0.27925925925925926,0.13962962962962963,1,0.9259259259259259,0.962962962962963
470770.7707707708,0.2795395395395395,0.13976976976976976,0,0.9269269269269269,0.9634634634634635
471171.1711711712,0.2798198198198198,0.1399099099099099,1,0.9279279279279279,0.9639639639639639
471571.5715715716,0.2801001001001001,0.14005005005005006,0,0.9289289289289289,0.9644644644644644
471971.971971972,0.2803803803803804,0.1401901901901902,1,0.92992992992993,0.964964964964965
472372.3723723724,0.28066066066066064,0.14033033033033032,0,0.9309309309309309,0.9654654654654655
472772.7727727728,0.28094094094094096,0.14047047047047048,1,0.9319319319319319,0.965965965965966
473173.1731731732,0.28122122122122123,0.14061061061061061,0,0.9329329329329329,0.9664664664664664
473573.5735735736,0.2815015015015015,0.14075075075075075,1,0.933933933933934,0.9669669669669669
473973.973973974,0.28178178178178176,0.14089089089089088,0,0.934934934934935,0.9674674674674675
474374.3743743744,0.2820620620620621,0.14103103103103104,1,0.9359359359359359,0.967967967967968
474774.7747747748,0.28234234234234235,0.14117117117117117,0,0.9369369369369369,0.9684684684684685
475175.1751751752,0.2826226226226226,0.1413113113113113,1,0.9379379379379379,0.9689689689689689
475575.5755755756,0.2829029029029029,0.14145145145145144,0,0.938938938938939,0.9694694694694694
475975.975975976,0.2831831831831832,0.1415915915915916,1,0.93993993993994,0.96996996996997
476376.37637637643,0.28346346346346346,0.14173173173173173,0,0.9409409409409409,0.9704704704704705
476776.7767767768,0.2837437437437437,0.14187187187187186,1,0.9419419419419419,0.970970970970971
477177.1771771772,0.28402402402402405,0.14201201201201202,0,0.9429429429429429,0.9714714714714714
477577.5775775776,0.2843043043043043,0.14215215215215216,1,0.943943943943944,0.9719719719719719
477977.977977978,0.2845845845845846,0.1422922922922923,0,0.944944944944945,0.9724724724724725
478378.3783783784,0.28486486486486484,0.14243243243243242,1,0.9459459459459459,0.972972972972973
478778.7787787788,0.28514514514514516,0.14257257257257258,0,0.9469469469469469,0.9734734734734735
479179.1791791792,0.2854254254254254,0.1427127127127127,1,0.9479479479479479,0.9739739739739739
479579.5795795796,0.2857057057057057,0.14285285285285285,0,0.948948948948949,0.9744744744744744
479979.97997998,0.28598598598598596,0.14299299299299298,1,0.94994994994995,0.974974974974975
480380.38038038043,0.2862662662662663,0.14313313313313314,0,0.950950950950951,0.9754754754754755
480780.7807807808,0.28654654654654654,0.14327327327327327,1,0.9519519519519519,0.975975975975976
481181.1811811812,0.2868268268268268,0.1434134134134134,0,0.9529529529529529,0.9764764764764764
481581.5815815816,0.28710710710710713,0.14355355355355356,1,0.953953953953954,0.9769769769769769
481981.981981982,0.2873873873873874,0.1436936936936937,0,0.954954954954955,0.9774774774774775
482382.3823823824,0.28766766766766766,0.14383383383383383,1,0.955955955955956,0.977977977977978
482782.7827827828,0.2879479479479479,0.14397397397397396,0,0.9569569569569569,0.9784784784784785
483183.1831831832,0.28822822822822824,0.14411411411411412,1,0.9579579579579579,0.9789789789789789
483583.5835835836,0.2885085085085085,0.14425425425425425,0,0.958958958958959,0.9794794794794794
483983.983983984,0.2887887887887888,0.1443943943943944,1,0.95995995995996,0.97997997997998
484384.38438438444,0.28906906906906904,0.14453453453453452,0,0.960960960960961,0.9804804804804805
484784.78478478483,0.28934934934934936,0.14467467467467468,1,0.9619619619619619,0.980980980980981
485185.1851851852,0.2896296296296296,0.1448148148148148,0,0.9629629629629629,0.9814814814814814
485585.5855855856,0.2899099099099099,0.14495495495495495,1,0.963963963963964,0.9819819819819819
485985.985985986,0.2901901901901902,0.1450950950950951,0,0.964964964964965,0.9824824824824825
486386.3863863864,0.2904704704704705,0.14523523523523524,1,0.965965965965966,0.982982982982983
486786.7867867868,0.29075075075075074,0.14537537537537537,0,0.9669669669669669,0.9834834834834835
487187.1871871872,0.291031031031031,0.1455155155155155,1,0.9679679679679679,0.9839839839839839
487587.5875875876,0.2913113113113113,0.14565565565565566,0,0.968968968968969,0.9844844844844844
487987.987987988,0.2915915915915916,0.1457957957957958,1,0.96996996996997,0.984984984984985
488388.38838838844,0.29187187187187186,0.14593593593593593,0,0.970970970970971,0.9854854854854855
488788.78878878884,0.2921521521521522,0.1460760760760761,1,0.9719719719719719,0.985985985985986
489189.18918918923,0.29243243243243244,0.14621621621621622,0,0.9729729729729729,0.9864864864864864
489589.5895895896,0.2927127127127127,0.14635635635635635,1,0.973973973973974,0.986986986986987
489989.98998999,0.292992992992993,0.1464964964964965,0,0.974974974974975,0.9874874874874875
490390.3903903904,0.2932732732732733,0.14663663663663665,1,0.975975975975976,0.987987987987988
490790.7907907908,0.29355355355355356,0.14677677677677678,0,0.9769769769769769,0.9884884884884885
491191.1911911912,0.2938338338338338,0.1469169169169169,1,0.9779779779779779,0.9889889889889889
491591.5915915916,0.2941141141141141,0.14705705705705704,0,0.978978978978979,0.9894894894894894
491991.991991992,0.2943943943943944,0.1471971971971972,1,0.97997997997998,0.98998998998999
492392.39239239244,0.2946746746746747,0.14733733733733734,0,0.980980980980981,0.9904904904904905
492792.79279279284,0.29495495495495494,0.14747747747747747,1,0.9819819819819819,0.990990990990991
493193.19319319323,0.29523523523523526,0.14761761761761763,0,0.9829829829829829,0.9914914914914914
493593.5935935936,0.2955155155155155,0.14775775775775776,1,0.983983983983984,0.991991991991992
493993.993993994,0.2957957957957958,0.1478978978978979,0,0.984984984984985,0.9924924924924925
494394.3943943944,0.29607607607607606,0.14803803803803803,1,0.985985985985986,0.992992992992993
494794.7947947948,0.2963563563563564,0.1481781781781782,0,0.986986986986987,0.9934934934934935
495195.1951951952,0.29663663663663664,0.14831831831831832,1,0.9879879879879879,0.9939939939939939
495595.5955955956,0.2969169169169169,0.14845845845845845,0,0.988988988988989,0.9944944944944945
495995.995995996,0.29719719719719717,0.14859859859859859,1,0.98998998998999,0.994994994994995
496396.39639639645,0.2974774774774775,0.14873873873873875,0,0.990990990990991,0.9954954954954955
496796.79679679684,0.29775775775775776,0.14887887887887888,1,0.991991991991992,0.995995995995996
497197.19719719724,0.298038038038038,0.149019019019019,0,0.992992992992993,0.9964964964964965
497597.59759759763,0.29831831831831834,0.14915915915915917,1,0.993993993993994,0.996996996996997
497997.997997998,0.2985985985985986,0.1492992992992993,0,0.994994994994995,0.9974974974974975
498398.3983983984,0.2988788788788789,0.14943943943943944,1,0.995995995995996,0.997997997997998
498798.7987987988,0.29915915915915914,0.14957957957957957,0,0.996996996996997,0.9984984984984985
499199.1991991992,0.29943943943943946,0.14971971971971973,1,0.997997997997998,0.998998998998999
499599.5995995996,0.2997197197197197,0.14985985985985986,0,0.998998998998999,0.9994994994994995
500000.0,0.3,0.15,1,1.0,1.0
